Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam
ANIMALS,"<p>Hola! Me gusta perros. Me perro es muy divertido y interesante. Yo y me perro caminar en la parque. Yo recomiendo perros.</p>",A1,3724431,25,P4755155,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,I1,I-MM,3389,,,,N/A,Unknown,2021-06-07
ANIMALS,"<p>Me es favorito la dog es cute es la aqua por que playa^ no me gusta es giraffe es por que hugo.</p>",A1,3724439,19,E4755163,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,N1,I-NE,4490,,,,N/A,Unknown,2021-06-07
COMMUNICATION,"<p>Hola amigo^</p><p>En mi escholar no muchas presentes^ en las clases la studientes just do las workes. Las presentations es rapido y shortos.</p><p>-Dylan</p>",A1,3727963,42,D4758689,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N4,I-SE,331,,,,N/A,Unknown,2021-06-07
COMMUNICATION,"<p>Hola! </p><p>No te ongas nervioso^ algunas vecés presentacíones son excelentes^ Hay muchs presnetaciones enescuela especialmente en clase de musica^ por que nuestra clase ya va acabar.</p><p>Tengo Una presentacion de musica ahorita^ que lo hice por power point.</p><p>No me da pena^ pero me da pena se digo algo incorrecto.</p><p>Solo trata de no hacerlo mal^ yo creo en ti.</p><p>Gracias amigo! Saludes a la familila. Ciao!</p>",A1,3727979,37,G4758705,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,I2,I-MM,3888,,,,N/A,Unknown,2021-06-07
COMMUNICATION,"<p>Hola amigo! Bien ! Presentation y interesante y verbal y escribe ! Es fun! </p><p>gracias^ Chao!</p>",A1,3728939,12,X4759665,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N3,I-NE,4341,,,,N/A,Unknown,2021-06-07
COMMUNICATION,"<p>Hola muy bein dont be nervous </p>",A1,3729223,9,B4759949,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N1,I-NE,3947,,,,N/A,Unknown,2021-06-07
COMMUNICATION,"<p>Los estudents ay en me escula esta bein pro que esta traquillo ey no tengo mucho treatro en la escula y tengo mucho estudnets para amigos. todo esta bein en las escula. adios </p>",A1,3729235,26,S4759961,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N3,I-NE,3888,,,,N/A,Unknown,2021-06-07
COMMUNICATION,"<p>hola me llamo es benjamin  and orar reports shol cotail el iinformation y pictures</p>",A1,3729263,34,H4759989,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N3,I-NE,4201,,,,N/A,Unknown,2021-06-07
COMMUNICATION,"<p>Muchos estudiantes en mi escuela ablaron de su comidas favorita y que le gusta acer en su propio tiempo^ o que deporte juegas^ el typo de musica que te gusta o tu favorita cansion^ puedes hablar de que te gusta acer en el verano y invierno.</p>",A1,3729279,38,Y4760005,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N4,I-SE,4490,,,,N/A,Unknown,2021-06-07
COMMUNICATION,"<p>Hola mi nombre es makayla^ las presentaciones suele ser muy diveritidas e interesantes. Divertise^ adios.</p>",A1,3729987,27,S4760713,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N4,I-SE,3543,,,,N/A,Unknown,2021-06-07
COMMUNICATION,"<p>Hola! Las presentationes en mi escuela muy interesante porque los topicos muy differente! Tu no necisito nervia! los personas muy suportiva para las chicos y chicas a las escuela! Las studeantes presiantes tiene video juegos^ animales^ plantes^ mathimaticos^ y deportes! Mi deseo en tu! Adios mi amigo!</p>",A1,3729995,36,A4760721,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N4,I-SE,331,,,,N/A,Unknown,2021-06-07
COMMUNICATION,"<p>E Email Es gusta Y fun</p>",A1,3730751,3,N4761477,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N1,I-NE,396,,,,N/A,Unknown,2021-06-07
COMMUNICATION,"<p>Querido^ estudiante </p><p>presentasiones que nosotros asemos son de aser Ellados y habrir una rana y unas presentaciones de papel.</p><p>todas son divertidas.</p>",A1,3731275,42,B4762001,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,I1,I-MM,4341,,,,N/A,Unknown,2021-06-07
COMMUNICATION,"<p>mi school </p><br> <br><br><br> presentations day we got to be respetful when other people talking in we got to be sesponsinble in we got to be nice to people ",A1,3731279,16,J4762005,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N1,I-NE,3282,,,,N/A,Unknown,2021-06-07
COMMUNICATION,"<p>in echula prestntains are bajo i aburidio.gracias</p>",A1,3731323,24,Z4762049,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N3,I-NE,3888,,,,N/A,Unknown,2021-06-07
COMMUNICATION,"<p>Los presentaciones son muy simple en Hodge Road! Nesecita el presentacion en palabras en una Google Slide o una Google Doc para presenta en linea. Los estudiantes en mi clase siempre estan nervioso^ pero son feliz durante el presentacion! No necesita ser nervioso^ porque es muy facil!</p>",A1,3732220,24,D4763069,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,I4,I-MF,4529,,,,Two-way immersion,Unknown,2021-06-07
COMMUNICATION,"<p>pressentations are can make you nervuse and then people can be confident</p>",A1,3715851,8,M4746188,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N1,I-NE,4424,,,,N/A,Unknown,2021-06-07
COMMUNICATION,"<p>en mi escuala presetamous tu trabejo escolar </p>",A1,3715823,11,C4746160,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N2,I-NE,3389,,,,N/A,Unknown,2021-06-07
