Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam
TRAVEL,"<p>Hola como es ecuador es claliente o frio ? Ay gente buena o mala ? Que se puede visitar ahi en Ecuador?</p>",A1,3659866,19,R4683966,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,I1,I-SE,4519,,,,Other,Unknown,2021-05-28
TRAVEL,"<p>para tila informcion es significo de mi. pero mi y mis amigos uedo ver. tambien mis parentos</p>",A1,3659831,24,E4683929,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,N3,I-NE,3888,,,,Other,Unknown,2021-05-28
TRAVEL,"<p>Que es caliente o frio. Que differentes casas de Arizon . Es tu un niña o niño. Tu qieres cmino con yo en el motaña. Hay Montañas .En arizona hay muchos motanas.</p>",A1,3659822,33,D4683915,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,N3,I-NE,3888,,,,Other,Unknown,2021-05-28
TRAVEL,"<p>En Equador es limpio? Hay personas malas? Tambien^ Ecuador tiene agua limpia? El aeropuerto es organizado?</p>",A1,3659821,22,N4683914,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,I3,I-MF,4453,,,,Other,Unknown,2021-05-28
TRAVEL,"<p>¡Hola! Yo tengo muchos preguntas que visitando Ecuador. ¿Qué son las actividades populares? ¿Tienen las festivales culturas? ¿Qué tiempo el el mejor para ir? ¿Hablan muchas lenguajes o solo español? Mi familia no pueden hablar español. ¿Qué son los hoteles que usted recomienda? ¡Gracias!<br></p>",A1,3694097,34,X4721590,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,I4,I-MF,4141,3888,,,IB,Foreign Language,2021-05-28
TRAVEL,"<p>Hola! Yo y mis amigos son haciendo una projecto sobre Ecuador. Queria saber que come alli^ y como celebra dia de los muertos. En mexico celebra con murales^ y comidas que ese persona gustaba^ queria saber si esta differente en equador.</p>",A1,3698593,14,G4726599,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,I3,I-MF,3907,,,,Traditional Classroom,Foreign Language,2021-05-28
TRAVEL,"<p>Unas preguntas que yo tengo de ecuador son: Que tipo de comida hay aya? Cuales son las diferentes musica en el ecuador? Como es haya el clima? y Que tipo de ropa se ponen haya?<br></p>",A1,3698581,25,N4726587,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,I1,I-MM,3947,,,,Traditional Classroom,Foreign Language,2021-05-28
TRAVEL,"<p>aqui esta bonito pudes hir al parque porque esta en el medio del pueblito luego puedes ir a tienda a hir de compras<br></p>",A1,3699015,16,Z4727136,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,N4,I-SE,4294,,,,Traditional Classroom,Foreign Language,2021-05-28
TRAVEL,"<p>soy muy buena . cariñosa ^ y es</p>",A1,3698983,16,A4727104,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,N3,I-SE,4192,,,,Traditional Classroom,Foreign Language,2021-05-28
TRAVEL,"<p>Yo quiero ir a Ecuador para vacaciones. ¿Donde de alli puedo ir? ¿Como es la clima?<br></p>",A1,3698625,26,S4726631,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,N4,I-SE,3947,,,,Traditional Classroom,Foreign Language,2021-05-28
TRAVEL,"<p>Cuando nosotros hasemos un projecto unas vezes los hacemos en gropos y unas vezes los hacemos solos. </p>",A1,3698979,32,S4727100,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,N4,I-SE,4294,4150,,,Traditional Classroom,Foreign Language,2021-05-28
TRAVEL,"<p>Encontre un web por si lo quieres para tu apuntes</p>",A1,3698621,12,W4726627,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,N4,I-NE,4566,,,,Traditional Classroom,Foreign Language,2021-05-28
ANIMALS,"<p>no. por favor no.  tu dinero y (spanish word for pet) ? por favor no. </p>",A2,3385928,16,L4385589,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,N1,I-NE,4201,,,,Traditional classroom,Unknown,2021-05-28
ANIMALS,"<p>Necesitas comprar un gato. El gato es muy simpaticá^ pero puede solo. No habla mucho y le gusta dormir. Pero^ el gato le gusta hacer messes. El gato es el animal por tí.</p>",A2,3385936,30,M4385597,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,I3,I-MM,4201,,,,Traditional classroom,Unknown,2021-05-28
ANIMALS,"<p>Muy favorito es un perro.</p>",A2,3385940,7,T4385601,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,N3,I-SE,4427,,,,Traditional classroom,Unknown,2021-05-28
