,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
456,SEASONS,<p style=|text-align: left;|>el clima aqui esta caliente casi todo el tiempo^pero si llueve algunas veces^y esta frio algunas veces tambien.<br></p>,A1,3745249,25,D4782648,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N3,N-MF,4456,,,,Bilingual education,Unknown,2021-06-24,N-MF
457,SEASONS,<p>Yo vivo en El Salvador. y en El Salvador hay demasiados lugares turisticos donde puedes bañarte o descansar apropiadamente como tu quieres o quisieras. En EL Salvador los mas popular es la comida que te dan cuando vas a la playa^ ya que en la playa^ hay restaurantes donde puedes comer mariscos o pescados o cualquier cosa^ tambien hay lugares para que tu te bañes y te quites toda la arena que cargas en la espalda o en todo tu cuerpo. Toda la gente de El Salvador les encantan las playas y demasiado que hasta hay lugares muy pupulares donde la gente va ya que son playas muy pupulares.</p>,A1,3745237,28,L4782636,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,I1,,3947,,,,Bilingual education,Unknown,2021-06-24,N-MF
458,SEASONS,<p>jluycjb  </p>,A1,3745241,8,E4782640,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,I1,,3947,3907.0,,,Bilingual education,Unknown,2021-06-24,N-NE
459,SEASONS,<p>Donde yo vivo es en Rhode Island el clima en este momento es verano^ y las estasiones son otono^verano^invierno^ y ^ primabera.</p>,A1,3745229,13,U4782628,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N4,,4456,,,,Bilingual education,Unknown,2021-06-24,N-MF
460,SEASONS,<p>donde yo vivo la mitad del ano esta frio y la otra mitad esta caliente. vivo and United States.</p>,A1,3745225,56,V4782624,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,I1,,3282,,,,Bilingual education,Unknown,2021-06-24,N-MF
461,SEASONS,<p>no se mucho sobre las temporadas aqui pero agarate una jacked porque aqui es frio donde yo vivo hes muy frio pero caundo empieza el verano es caliente y tambien llueve mucho aqui</p>,A1,3745221,13,C4782620,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,I1,,3947,,,,Bilingual education,Unknown,2021-06-24,N-MF
462,SEASONS,<p>Yo vivo en estados unidos en sentral falls es un lugar muy pequeño pero eso no se ignifica que sea aburrido^ el clima pasa de estar muy frio a que en un par de meses se ponga demasiado caliente. Mi clima favorito en el invierno por que me gusta mirar la nieve calliendo y jugar con ella.</p>,A1,3745217,18,L4782616,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,I4,,473,,,,Bilingual education,Unknown,2021-06-24,N-MF
517,TECHNOLOGY,<p>mi amigas have compurtados en encartar. We operado y compurardos. Technogloia es en impacto en mi enviromento</p>,A2,3746454,16,D4786056,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N3,N-MM,4427,,,,Traditional classroom,Foreign Language,2021-06-24,N-SE
518,TECHNOLOGY,<p>En mi escuela^ estudiantes hace telephones de mobile^ computeradoras^ Xboxs y Playstations. Las telephone celulares y computeradoras con muchas actividades. Las Xboxs y Playstations con muchas video juegos y muchas personas gusta Xboxs. Alexa es vurtual assistante robota en la casa.</p>,A2,3746457,26,C4786059,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N4,,4480,,,,Traditional classroom,Foreign Language,2021-06-24,N-MF
519,TECHNOLOGY,<p>Hola mucho gusto^ espero estes teniendo un gran día.</p><p>Me gustaría hablarte un poco sobre la tecnologia y como día a día es parte de nuestra vida^ realmente es impresionante la ayuda que nos brinda la tecnologia desde una television hazta una computadora^ empezemos con nuestro dia en casa^ me levanto y normalmente en mi casa suelen encender la television para  ver las noticias y  poder saber sobre  todo lo que está pasando en el mundo exterior^ prosiguiendo con el celular que me ayudara a la levantarme porque un día antes puse mi alarma a las 8:00 am exactamente^ el celular tiene muchas funciones entre esa variedad para poder  ayudarme a comunicarme con las personas que amo y se encuentran lejos de mi^ esa es la magnitud de la tecnologia^ la comunicacion a una distancia de mas de 3000 kilometros^ todo este nuevo mundo de tecnologia  es facinante^ sin embargo eso no es todo^ la ayuda que puede brindarme durante la escula es superior^ cuando uso el internet para poder investigar sobre una tarea o cuando uso la computadora para poder hacer esas misma tareas^ la tecnologia es de gran apoyo y suelo usarlo mucho cúando estoy en mi casa o en la escuela.<br><br></p>,A2,3746461,59,A4786062,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,I4,,4427,,,,Heritage learner,Heritage Language,2021-06-24,N-MF
520,TECHNOLOGY,<p>con el telephone. el tabalta. compatras.</p>,A2,3746465,19,A4786066,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,Below N1,N-NE,3354,,,,Heritage learner,Heritage Language,2021-06-24,N-SE
521,TECHNOLOGY,<p>Hola^ amigo o amiga. yo no se mucho de tecnohelna pero de dego los cosa que si sabo de. en el escula muchos esculas usan computoda pero no todas usan. los ninos de la escular usen la computoda para su trabaos. en casa muchos ninos tiene un  telephono que usan para abla con amigos o familiaes y otros juegan con su fonos. pero much nino no tiene fonos. y otros tiene tablest para jugos.</p>,A2,3746469,30,R4786070,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N4,,4427,,,,Heritage learner,Heritage Language,2021-06-24,N-MF
522,TECHNOLOGY,<p>Hola otra ves penpal yo gusta technologica cosas tambien porque eso muy exciting tue puedes a aser muchos cosas como a aser el search e tambien aser letters e numeros e esos asen cosas tu veyas en las computerdoras e telephonos e todos asen letters e numeros tambien e es muy bien porque esos ayudan en todo con vida.</p>,A2,3746473,36,E4786082,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N3,N-MF,4480,,,,Heritage learner,Heritage Language,2021-06-24,N-MF
523,TECHNOLOGY,<p>enla escuela  usamos cumputadoras  y en la casa nuestros cellulares </p>,A2,3746477,12,U4786086,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,I1,,4427,,,,Heritage learner,Heritage Language,2021-06-24,N-MF
524,TECHNOLOGY,<p>mi agusta a usad un pencil</p>,A2,3746481,12,Q4786090,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N1,N-SE,4427,,,,Heritage learner,Heritage Language,2021-06-24,N-SE
525,TECHNOLOGY,<p>Hola Me llamo Tatyana^ </p><p><br></p><p>En escuela mi amigos y yo usar computadora y celluar telephonas. En mi casa yo usar TV^ computadora^ y celluar telephonas. En escuela es muchos educacion y en mi casa es mucho para divertido.</p><p><br></p><p>Gracias^ </p><p>Tatyana.</p>,A2,3746408,32,S4785892,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N3,N-MF,249,3389.0,,,Traditional classroom,Foreign Language,2021-06-24,N-MF
526,TECHNOLOGY,<p>el la escuela usamos computadoras o tabelas y con mis companeros de la escuela usamos nuestros celulares.</p>,A2,3746348,13,B4785772,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N4,,3282,,,,Heritage learner,Heritage Language,2021-06-24,N-MF
527,TECHNOLOGY,<p>Querido amigo^</p><p>Hola ¿como estas? ha pasado mucho tiempo desde la ultima vez que hablamos^ dejame decirte que entiendo muy bientu interes por la technologia la verdad es que la technologia es muy interesante y me gusta mucho^ en mi escuela usamos mucho las computadoras para hacer proyectos y presentaciones^ tambien las usamos mucho para buscar informacion y otro tipos de cosas como imagenes^ ciudades etc. Puedo decir que una de las technoligias que se usa mas es el telefono tanto en la escuela como en casa^ en la escuela solo lo usamos en nuestro tiempo libre y cuando la maestra o maestro nos lo permite sinembargo cuando estamos fuera de la escuela lo usamos mucho para llamar a familiares y amigos o para hacer tarea o simplemente para pasar el rato como jugar videojuegos^ ver videos o escuchar musica^ leer libros en linea ect. En lo personal me gusta usar mucho mi telefono para leer libros en linea o simplemente para hablar con amigos y familiares^ ¿Tu que technologia usas mas?</p><p>Sinceramente; Salma Luna Garcia.</p>,A2,3746340,56,U4785764,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,I4,,4427,,,,Heritage learner,Heritage Language,2021-06-24,N-MF
