Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage
WEATHER,"<p>Hola Exchange student </p><p>Mi temporada favorito es el verano porque es cuando termina la escuela y me gusta estar afurera con mis amigos^ jugar videojuegos todo el dia y algunas de mis actividades favoritas para hacer en otra es tener peleas de waterball divertido deberias probarlo y finalmente mi unltima actividad que me gusta hacer en andar en  bicicleta.</p>",A1,3727939,26,X4758665,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I4,,3534,,,,N/A,Unknown
WEATHER,"<p>Mi temporada favorita es el verano porque puedo salir con mis amigos y divertirme jugando a las escondidas y al escondite y otras cosas.</p>",A1,3727247,23,Q4757972,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MF,3543,,,,N/A,Unknown
WEATHER,"<p>amo el verano^ asi que puedo ir a nadar</p>",A1,3727083,7,S4757808,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N4,,3958,,,,N/A,Unknown
WEATHER,"<p>mi favorito estación es la primavera porque no hace demasiado frío y no hace mucho calor^ aquí es cuando me encanta salir.</p>",A1,3727047,25,A4757772,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I1,,3964,,,,N/A,Unknown
WEATHER,"<p>me gusta fria porque fria.</p>",A1,3727043,11,V4757768,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N4,,4294,,,,N/A,Unknown
WEATHER,"<p>me gusta el oyono porque tengo futbal de otono y me encante el tiempo^ tambien me encantan todas las hojas.</p>",A1,3727035,19,E4757760,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I1,,3543,,,,N/A,Unknown
WEATHER,"<p>Hola^ me gusta cuando hace calor. Me gusta nadar^ir la piscina^ y parque en cuando hace calor. </p>",A1,3727007,12,F4757732,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I1,,4141,,,,N/A,Unknown
WEATHER,"<p>Me gusta hace hot porque es desvitido. Me gusta jugar deportes y naturaleza.</p>",A1,3727019,12,G4757744,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N1,N-MM,4428,4174,,,N/A,Unknown
WEATHER,"<p>Hola^ me favorita es hace frio^ mi gusta actvidad es leer libros^ dormir^ y jugar deportes. adios!</p>",A1,3726995,17,E4757720,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MF,4428,,,,N/A,Unknown
WEATHER,"<p>Mi favorito es hace sol porque yo gusta playa y videojuegos en mi casa.</p>",A1,3726967,13,M4757692,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MF,4138,,,,N/A,Unknown
WEATHER,"<p>Mi favorito es verano. Me gusta ir a playa.</p>",A1,3726963,12,D4757688,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N2,N-MF,4480,4138,,,N/A,Unknown
WEATHER,"<p>mi favorita estacon es verano porque me gusta hot caliente.</p>",A1,3726959,27,V4757684,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MF,3400,,,,N/A,Unknown
WEATHER,"<p>Me favorito sesanos ir quando es frio. Me gusta bececleta tu casa.</p>",A1,3726927,10,H4757652,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N2,N-MM,3354,,,,N/A,Unknown
WEATHER,"<p>Hola^ Activtas I   (idk how to spell the rest)</p>",A1,3726923,13,E4757648,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-SE,3400,,,,N/A,Unknown
WEATHER,"<p>en el verano me gusta ir a la playa y ir a la piscina.</p>",A1,3726915,27,T4757640,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N4,,3543,,,,N/A,Unknown
WEATHER,"<p>Hola^ me gusta el verano. Me gusta ir a caminar y nadar. Adiós.</p>",A1,3726871,23,Q4757596,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I1,,3354,,,,N/A,Unknown
WEATHER,"<p>Mi estación favorita es primavera. Me gusta verano porque me primavera practicar deportes.</p><p><br></p>",A1,3726867,20,D4757592,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I1,,3252,,,,N/A,Unknown
WEATHER,"<p>mi faviotia frista y comer pollo </p>",A1,3726863,43,N4757588,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N1,N-SE,3252,,,,N/A,Unknown
WEATHER,"<p>me favorito es invierno. me favorito es fria por que es divertido</p>",A1,3726847,13,B4757572,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MF,3252,,,,N/A,Unknown
WEATHER,"<p>Hola mi clima o estaciones favoritas es el verano y el otono y a veces el invierno me gusta el verano porque puedo ir a la piscina o la playa me gusta el otono porque me encanta ver las flores y saltar en las flores me gusta el invierno a veces porque me encanta la nieve y entonces esta al lado de la navidad.</p>",A1,3726839,30,H4757564,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I4,,3354,,,,N/A,Unknown
WEATHER,"<p>mi gusta hace sol y color. me gusta jugar futball y baseball.</p>",A1,3726831,16,H4757556,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MF,4428,,,,N/A,Unknown
WEATHER,"<p>Me gusta cuando hace calor. Me gusta jugar deportes porque es divertida. Me gusta comer helado. </p>",A1,3726791,22,T4757516,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N4,,4294,,,,N/A,Unknown
WEATHER,"<p>En Parkville^ es calor. Mi favorita actividad ahora es ir a la playa.</p>",A1,3726783,10,V4757508,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N4,,3400,,,,N/A,Unknown
